"player_id","_c1"
"stromfl01","0"
"stronja01","6"
"stronji01","0"
"stronjo01","0"
"stroued01","69"
"strousa01","2"
"stroust01","4"
"strunam01","83"
"strusst01","0"
"struval01","2"
"strykdu01","1"
"stuarbi01","5"
"stuardi01","83"
"stuarjo01","7"
"stuarlu01","2"
"stuarma01","4"
"stubbdr01","92"
"stubbfr01","59"
"stubimo01","0"
"studlse01","3"
"stuelge01","2"
"stuffpa01","0"
"stullev01","0"
"stulter01","3"
"stultge01","0"
"stumpbi01","8"
"stumpge01","18"
"stumpji01","1"
"stupejo01","2"
"sturdgu01","5"
"sturdto01","5"
"sturgbo01","45"
"sturgde01","1"
"sturmjo01","58"
"sturtta01","0"
"stutemi01","0"
"stutzge01","0"
"stvraji01","2"
"stylele01","7"
"stynech01","71"
"stynene01","0"
"suareke01","25"
"suarelu01","0"
"suchdi01","1"
"suchech01","0"
"sucheji01","0"
"suckto01","18"
"sudakbi01","50"
"suderpe01","64"
"sudhowi01","15"
"suerowi01","4"
"sugdejo01","42"
"suggsge01","10"
"suhrgu01","111"
"sukefcl01","31"
"suklaed01","0"
"sulargu01","15"
"suliker01","69"
"sulli01","3"
"sullian01","0"
"sullibi01","1"
"sullibi02","2"
"sullibi03","54"
"sullibi04","53"
"sullich01","29"
"sullich02","5"
"sullico01","64"
"sullida01","44"
"sullide01","5"
"sullide02","73"
"sullifl01","14"
"sullifr01","6"
"sulliha01","0"
"sulliha02","42"
"sullija01","0"
"sulliji01","14"
"sulliji02","0"
"sullijo01","75"
"sullijo02","4"
"sullijo03","0"
"sullijo04","36"
"sullijo05","6"
"sullijo06","49"
"sullijo07","5"
"sullile01","0"
"sullima01","98"
"sullima02","15"
"sullimi01","20"
"sullimi02","10"
"sullipa01","15"
"sulliru01","7"
"sullisc01","1"
"sullisl01","24"
"sullisu01","37"
"sullite01","0"
"sullito01","10"
"sullito02","1"
"sullito03","0"
"summaho01","92"
"summech01","61"
"summeed01","6"
"summeki01","1"
"sumneca01","6"
"sundaar01","26"
"sundabi01","69"
"sundbji01","61"
"sundigo01","0"
"sundrst01","9"
"sunketo01","5"
"suppaje01","5"
"surhobj01","104"
"surhori01","0"
"surkaer01","0"
"surkoma01","10"
"suscege01","8"
"suscege02","2"
"suskope01","25"
"sutclbu01","1"
"sutclri01","8"
"sutclsy01","62"
"suterha01","1"
"sutheda01","1"
"suthedi01","0"
"suthega01","63"
"suthele01","9"
"suthesu01","4"
"sutkogl01","0"
"suttebr01","4"
"sutthja01","11"
"suttodo01","7"
"suttodr01","11"
"suttoez01","102"
"suttojo01","0"
"suttola01","29"
"suzukic01","127"
"suzukku01","74"
"suzukma01","1"
"sveumda01","86"
"swababi01","0"
"swaciha01","70"
"swaggbi01","1"
"swaimcy01","7"
"swanan01","3"
"swancr01","4"
"swandma01","7"
"swandpi01","9"
"swandu01","0"
"swannpe01","3"
"swanru01","0"
"swansbi01","0"
"swansev01","102"
"swanska01","2"
"swansre01","0"
"swansst01","14"
"swartbu01","0"
"swartda01","0"
"swarted01","106"
"swartmo01","0"
"swartpa01","19"
"swarzan01","0"
"sweasch01","23"
"sweenbi01","35"
"sweenbi02","92"
"sweenbi03","48"
"sweenbr01","0"
"sweenbu01","0"
"sweench01","31"
"sweenda01","18"
"sweened01","37"
"sweenha01","0"
"sweenje01","16"
"sweenma01","32"
"sweenmi01","105"
"sweenpe01","23"
"sweenro01","37"
"sweenry01","68"
"sweetle01","14"
"sweetri01","29"
"sweigha01","0"
"swentau01","0"
"swetost01","11"
"swettpo01","16"
"swiftbi01","11"
"swiftbi02","12"
"swiftbo01","37"
"swigaoa01","1"
"swiglad01","0"
"swindch01","0"
"swindgr01","4"
"swindjo01","0"
"swindrj01","0"
"swingpa01","NULL"
"swishni01","106"
"swishst01","25"
"switzjo01","0"
"swoboro01","52"
"swormle01","0"
"sykesbo01","2"
"sylvelo01","67"
"szekejo01","0"
"szotkke01","9"
"szumija01","0"
"tabakje01","1"
"tabatjo01","61"
"tabbje01","8"
"taberjo01","1"
"taberle01","0"
"tablepa01","66"
"taborgr01","4"
"taborji01","76"
"tackeje01","21"
"tadanka01","1"
"taffjo01","1"
"tagucso01","48"
"taittdo01","51"
"takahhi01","0"
"takahke01","0"
"takatsh01","0"
"talbobo01","45"
"talbofr01","5"
"talbomi01","0"
"talcoro01","0"
"tallebr01","0"
"taltoti01","8"
"tamarjo01","7"
"tamje01","0"
"tamulvi01","8"
"tananfr01","3"
"tankede01","2"
"tankele01","0"
"tanketa01","0"
"tannebr01","NULL"
"tannech01","42"
"tanneje01","27"
"tannele01","60"
"tapanke01","7"
"tappawa01","1"
"tappeel01","11"
"tappete01","12"
"tarasto01","64"
"tarbear01","5"
"tartada01","95"
"tartajo01","49"
"tarvela01","3"
"tasbywi01","69"
"taschja01","0"
"tatajo01","NULL"
"tateal01","0"
"tatebe01","27"
"tatehu01","1"
"tatele01","5"
"tatepo01","34"
"tatera01","2"
"tatest01","0"
"tateyyo01","0"
"tatisfe01","104"
"tatisra01","0"
"tatumcr01","11"
"tatumja01","28"
"tatumji01","7"
"tatumke01","3"
"tatumto01","19"
"taubeed01","61"
"taubety01","0"
"taubyfr01","5"
"tauscwa01","0"
"taussdo01","27"
"tavarje01","31"
"tavarju01","4"
"tavenja01","65"
"taveral01","3"
"taverfr01","89"
"taverwi01","83"
"tayloaa01","0"
"tayloar01","0"
"taylobe01","0"
"taylobe02","14"
"taylobi01","44"
"taylobi02","2"
"taylobi03","9"
"taylobi04","0"
"taylobo01","12"
"taylobr01","NULL"
"tayloca01","39"
"tayloch01","2"
"tayloch02","3"
"tayloda01","84"
"taylodo01","1"
"taylodu01","11"
"taylodw01","1"
"tayloed01","0"
"tayloed02","37"
"taylofr01","3"
"tayloga01","0"
"taylogr01","0"
"tayloha01","115"
"tayloha02","1"
"tayloha03","4"
"tayloha04","20"
"tayloha05","0"
"tayloja01","26"
"tayloja02","25"
"taylojo01","14"
"tayloke01","0"
"taylole01","0"
"tayloli01","22"
"taylomi01","4"
"taylope01","0"
"taylore01","41"
"tayloro01","1"
"taylosa01","10"
"taylosa02","41"
"taylosc01","NULL"
"taylosc02","NULL"
"taylote01","NULL"
"tayloto01","11"
"tayloto02","102"
"taylowa01","NULL"
"taylowi01","0"
"tayloza01","3"
"tayloza02","36"
"teachbu01","8"
"teagata01","26"
"teahema01","78"
"tebbebi01","54"
"tebeage01","110"
"tebeapa01","90"
"tebeapu01","3"
"tedroal01","1"
"teeddi01","0"
"teherju01","0"
"teixema01","113"
"tejadmi01","108"
"tejadru01","31"
"tejadwi01","1"
"tejedro01","1"
"tejermi01","5"
"tekotbl01","1"
"tekulke01","3"
"telemam01","2"
"telfoan01","0"
"telghda01","1"
"tellmto01","0"
"templch01","0"
"templga01","105"
"templjo01","102"
"tenacge01","83"
"tenerjo01","18"
"tennaji01","0"
"tennato01","1"
"tennefr01","17"
"tennefr02","125"
"tepedfr01","20"
"tepsijo01","2"
"terlebo01","0"
"terlegr01","0"
"terpkje01","0"
"terreje01","48"
"terrelu01","23"
"terreto01","0"
"terrewa01","3"
"terry01","0"
"terryad01","63"
"terrybi01","139"
"terryjo01","0"
"terryra01","6"
"terrysc01","5"
"terryya01","3"
"terryze01","59"
"terwidi01","0"
"terwiwa01","63"
"teschal01","2"
"tesreje01","9"
"tessmja01","NULL"
"testani01","0"
"tettedi01","10"
"tettlmi01","85"
"teufeti01","76"
"teutna01","0"
"tewksbo01","5"
"texeika01","0"
"textoge01","2"
"thackmo01","8"
"thakeal01","14"
"thameer01","58"
"thamema01","61"
"thatcgr01","1"
"thatcjo01","0"
"thayeda01","0"
"thayegr01","NULL"
"theisdu01","0"
"theisja01","0"
"theobro01","50"
"theodge01","14"
"theriry01","85"
"theseju01","0"
"theveto01","64"
"thielbe01","0"
"thielhe01","6"
"thielja01","16"
"thiesda01","1"
"thiesja01","2"
"thigpbo01","0"
"thigpcu01","13"
"thobejj01","0"
"thobeto01","0"
"thoendi01","0"
"tholejo01","22"
"thomaan01","54"
"thomaar01","4"
"thomabi01","1"
"thomabl01","0"
"thomabr01","0"
"thomabu01","4"
"thomabu02","3"
"thomaca01","1"
"thomach01","35"
"thomacl01","0"
"thomacl02","46"
"thomada01","13"
"thomade01","99"
"thomaer01","0"
"thomafa01","2"
"thomafr01","0"
"thomafr02","42"
"thomafr03","89"
"thomafr04","115"
"thomaga01","63"
"thomage01","39"
"thomago01","97"
"thomahe01","12"
"thomair01","33"
"thomaju01","0"
"thomaki01","24"
"thomala01","0"
"thomale01","0"
"thomale02","19"
"thomale03","88"
"thomami01","NULL"
"thomamy01","5"
"thomapi01","24"
"thomara01","1"
"thomare01","5"
"thomaro01","137"
"thomaro02","0"
"thomast01","NULL"
"thomato01","1"
"thomato02","9"
"thomava01","30"
"thomawa01","2"
"thomeji01","122"
"thompaa01","0"
"thompan01","3"
"thompan02","2"
"thompar01","0"
"thompbo01","23"
"thompbr01","2"
"thompda01","54"
"thompda02","2"
"thompde01","0"
"thompdo01","25"
"thompfo01","4"
"thompfr01","1"
"thompfr02","7"
"thompfr03","115"
"thompfu01","0"
"thompgu01","1"
"thompha01","0"
"thompha02","82"
"thompho01","0"
"thompja01","87"
"thompja02","4"
"thompjo01","2"
"thompju01","5"
"thompju02","1"
"thompke01","5"
"thomple01","0"
"thompma01","3"
"thompmi01","1"
"thompmi02","86"
"thompmi03","2"
"thompri01","0"
"thompri02","1"
"thompri03","0"
"thompro01","91"
"thompry01","39"
"thompsa01","131"
"thompsc01","36"
"thompsh01","5"
"thompti01","25"
"thompto01","0"
"thompto02","40"
"thomptu01","10"
"thompwi01","0"
"thomsbo01","105"
"thomsjo01","4"
"thondi01","81"
"thoneja01","58"
"thormha01","3"
"thormpa01","0"
"thormsc01","37"
"thornan01","97"
"thornjo01","7"
"thornlo01","18"
"thornma01","0"
"thornot01","0"
"thornwa01","39"
"thorpbo01","20"
"thorpbo02","0"
"thorpji01","29"
"thrasbu01","5"
"threeer01","0"
"thronfa01","38"
"thronma01","30"
"throoge01","0"
"thumalo01","0"
"thurmbo01","38"
"thurmco01","0"
"thurmga01","25"
"thurmma01","2"
"thurmmi01","3"
"thursjo01","27"
"thurssl01","15"
"tiantlu01","9"
"tibbsja01","4"
"tidrodi01","5"
"tiefebo01","2"
"tiefeve01","0"
"tiemeed01","3"
"tiernbi01","1"
"tiernco01","68"
"tiernmi01","147"
"tietjle01","4"
"tiffete01","9"
"tiftra01","0"
"tillejo01","5"
"tillmbo01","43"
"tillmch01","0"
"tillmjo01","0"
"tillmru01","6"
"tilloth01","1"
"timbega01","0"
"timlimi01","0"
"timmeto01","3"
"timmooz01","30"
"timpncl01","0"
"tincube01","3"
"tinglro01","15"
"tinkejo01","80"
"tinnibu01","3"
"tinslle01","61"
"tippeji01","36"
"tipplda01","1"
"tiptoer01","82"
"tiptojo01","23"
"tischto01","6"
"tisinja01","0"
"titcoca01","6"
"titusjo01","99"
"tobikda01","0"
"tobinbi01","14"
"tobinja01","132"
"tobinji01","14"
"tobinjo01","0"
"tobinjo02","25"
"tobinpa01","0"
"tocajo01","3"
"toddal01","52"
"toddfr01","1"
"toddja01","0"
"toddje01","0"
"toddji01","0"
"todtph01","62"
"toeneha01","0"
"tolanbo01","112"
"tolarke01","0"
"tolbema01","28"
"tolenjo01","6"
"tolivfr01","1"
"tollbbr01","4"
"tollest01","5"
"tollewa01","64"
"tolmati01","4"
"tolsoch01","13"
"tomandi01","2"
"tomasan01","0"
"tombean01","15"
"tomerge01","0"
"tomkobr01","4"
"tomlida01","2"
"tomlijo01","1"
"tomlira01","5"
"tomneph01","72"
"tompkch01","0"
"tompkro01","0"
"tomsto01","0"
"toneyfr01","11"
"tonismi01","0"
"tonkido01","1"
"tonneto01","0"
"toolebe01","55"
"toolest01","19"
"toporsp01","56"
"toppiru01","0"
"torboje01","20"
"torcato01","1"
"toregwy01","1"
"torgeea01","120"
"torkere01","0"
"torphre01","1"
"torrean01","0"
"torrean02","84"
"torreca01","0"
"torredi01","NULL"
"torreei01","2"
"torrefe01","44"
"torrefr01","46"
"torregi01","42"
"torrehe01","44"
"torrejo01","97"
"torremi01","6"
"torrepa01","0"
"torreri01","8"
"torreru01","37"
"torresa01","3"
"torrest01","1"
"torreyo01","47"
"torveke01","1"
"tosonre01","20"
"tostlo01","3"
"tothpa01","1"
"touchcl01","0"
"tovarce01","120"
"towerjo01","1"
"towlejr01","11"
"towneba01","3"
"townsge01","29"
"townsha01","11"
"townsir01","0"
"townsle01","1"
"toyji01","56"
"tozerbi01","0"
"trabebi01","1"
"trabeji01","28"
"tracedi01","31"
"tracese01","NULL"
"trachst01","11"
"tracyan01","29"
"tracych01","91"
"tracyji01","12"
"traffbi01","27"
"traffjo01","0"
"tragewa01","23"
"trambre01","0"
"trammal01","109"
"trammbu01","66"
"trautfr01","0"
"trautjo01","NULL"
"traveal01","0"
"travebi01","0"
"travice01","106"
"traxlbr01","0"
"trayji01","2"
"traynpi01","114"
"treacfr01","53"
"treacpe01","1"
"treadge01","124"
"treadje01","58"
"treadra01","1"
"treadre01","31"
"treanma01","24"
"trechfr01","0"
"trekeha01","0"
"tremani01","6"
"tremebi01","0"
"tremich01","2"
"trempov01","4"
"trenwge01","5"
"treshmi01","62"
"treshto01","94"
"trevial01","36"
"trevibo01","1"
"triangu01","59"
"tricebo01","6"
"trillma01","68"
"trimbjo01","1"
"trinkke01","3"
"triplco01","45"
"trlicri01","0"
"troedri01","1"
"trombmi01","0"
"troncra01","0"
"troskha01","124"
"troskha02","0"
"trostmi01","10"
"trottbi01","2"
"trottsa01","44"
"troupqu01","1"
"troutdi01","18"
"troutmi01","20"
"troutst01","6"
"trowbbo01","1"
"troybu01","0"
"troyda01","80"
"truaxfr01","0"
"trubych01","28"
"trubyha01","17"
"truckvi01","7"
"truesfr01","39"
"trujijj01","0"
"trujimi01","NULL"
"trumbed01","5"
"trumbma01","65"
"tsamige01","NULL"
"tsaoch01","2"
"tsitojo01","7"
"tubbsgr01","10"
"tuckeed01","5"
"tuckemi01","80"
"tuckeol01","5"
"tuckery01","0"
"tucketh01","81"
"tucketj01","1"
"tucketo01","114"
"tucketo02","1"
"tudorjo01","9"
"tueroos01","4"
"tuftsbo01","0"
"tuiasma01","12"
"tulowtr01","104"
"tunnele01","2"
"tupmama01","0"
"turanbr01","22"
"turbege01","3"
"turbije01","5"
"turched01","4"
"turgepe01","1"
"turklu01","0"
"turlebo01","8"
"turnbde01","0"
"turnech01","23"
"turneea01","10"
"turneje01","55"
"turneji01","10"
"turneju01","49"
"turneke01","0"
"turnema01","0"
"turnesh01","8"
"turnete01","85"
"turnete02","0"
"turneti01","0"
"turneto01","18"
"turnetu01","91"
"tuttlbi01","102"
"tutwiel01","0"
"tutwigu01","4"
"twinear01","22"
"twinitw01","0"
"twitcla01","73"
"twitcwa01","3"
"twittje01","NULL"
"twombba01","25"
"twombcy01","0"
"twombge01","22"
"tyackji01","11"
"tylerfr01","2"
"tylerjo01","7"
"tylerle01","13"
"tynerja01","51"
"tyngji01","2"
"tyreeea01","1"
"tyrivda01","0"
"tyronji01","32"
"tyronwa01","3"
"tysonmi01","48"
"tysontu01","0"
"tysonty01","40"
"uchriji01","0"
"ueckebo01","17"
"ueharko01","0"
"ugglada01","113"
"uguetlu01","19"
"uhaltfr01","28"
"uhlaete01","93"
"uhlbo01","0"
"uhlege01","23"
"uhlerma01","12"
"uhlirch01","3"
"ujdurje01","NULL"
"ulisnmi01","4"
"ullgesc01","8"
"ullrisa01","2"
"ulricdu01","4"
"ulricge01","4"
"umbacar01","1"
"umbarji01","NULL"
"umbriji01","1"
"umphlto01","53"
"underfr01","3"
"underpa01","NULL"
"underto01","4"
"underwi01","2"
"unglabo01","49"
"unroeti01","5"
"unseral01","23"
"unserde01","72"
"upchuwo01","0"
"uphambi01","2"
"uphamjo01","1"
"uppje01","0"
"uprigdi01","3"
"upshace01","3"
"upshawi01","99"
"uptonbi01","0"
"uptonbj01","89"
"uptonju01","105"
"uptonto01","50"
"urbanbi01","104"
"urbanja01","2"
"urbanlu01","11"
"urbanto01","3"
"urbinug01","3"
"urdanli01","0"
"uribejo01","47"
"uribeju01","82"
"urreajo01","2"
"urylo01","0"
"usherbo01","51"
"ussatdu01","4"
"utleych01","131"
"vachete01","41"
"vadebge01","1"
"vahreha01","0"
"vailbo01","0"
"vailmi01","30"
"valaich01","3"
"valbulu01","52"
"valdeca01","0"
"valdeca02","0"
"valdece01","0"
"valdeef01","0"
"valdeis01","6"
"valdejo01","0"
"valdeju01","4"
"valdelu01","0"
"valdema01","1"
"valdema02","11"
"valdeme01","0"
"valdepe01","4"
"valdera01","0"
"valdera02","1"
"valdere01","1"
"valdero01","0"
"valdesa01","38"
"valdese01","1"
"valdewi01","39"
"valdijo01","32"
"valenbe01","0"
"valenbo01","0"
"valenbo02","42"
"valenco01","6"
"valenda01","63"
"valenel01","75"
"valener01","39"
"valenfe01","8"
"valenfr01","77"
"valenja01","36"
"valenjo01","9"
"valenjo02","113"
"valenjo03","107"
"valenjo04","0"
"valenvi01","1"
"valerju01","0"
"valeryo01","1"
"valleda01","48"
"vallehe01","1"
"valoel01","86"
"valvejo01","1"
"vanalcl01","3"
"vanatru01","8"
"vanbejo01","2"
"vanbroz01","1"
"vanbude01","2"
"vanbuje01","0"
"vanbuty01","2"
"vancaal01","34"
"vanceco01","2"
"vanceda01","10"
"vancejo01","2"
"vancesa01","2"
"vancuch01","3"
"vancujo01","0"
"vandaca01","25"
"vandeed01","1"
"vandehy01","4"
"vandejo01","9"
"vandejo02","74"
"vanderi01","1"
"vandufr01","0"
"vandybe01","0"
"vandybi01","74"
"vanegti01","NULL"
"vanevjo01","6"
"vangiel01","16"
"vangoda01","12"
"vanhage01","136"
"vanhean01","NULL"
"vanlawi01","3"
"vannjo01","0"
"vannoja01","1"
"vanpoto01","2"
"vanroma01","82"
"vanrybe01","0"
"vanslan01","103"
"vanzadi01","1"
"vanzaik01","31"
"vargaan01","0"
"vargacl01","1"
"vargaed01","3"
"vargaja01","3"
"vargaro01","0"
"vargubi01","1"
"varitja01","70"
"varnebu01","0"
"varnedi01","0"
"varnepe01","12"
"varshga01","23"
"varvaan01","0"
"vasbica01","0"
"vasques01","0"
"vasqujo01","0"
"vasqura01","NULL"
"vasquvi01","0"
"vatchji01","5"
"vaughar01","122"
"vaughbo01","69"
"vaughch01","0"
"vaughde01","NULL"
"vaughfa01","71"
"vaughfr01","28"
"vaughgl01","1"
"vaughgr01","112"
"vaughhi01","14"
"vaughmo01","118"
"vaughpo01","3"
"vaughro01","0"
"vazquja01","7"
"vazqura01","56"
"veachal01","0"
"veachbo01","110"
"veachpe01","24"
"vealco01","29"
"vealdo01","0"
"vealebo01","5"
"veddelo01","0"
"vegaje01","23"
"veigeal01","0"
"veilbu01","2"
"velanjo01","7"
"velarra01","82"
"velasgu01","7"
"velazca01","NULL"
"velazfr01","2"
"velazgi01","0"
"velezeu01","40"
"velezot01","54"
"veltmpa01","1"
"venabma01","28"
"venabwi01","60"
"venafmi01","0"
"ventejo01","0"
"ventomi01","3"
"venturo01","96"
"ventuvi01","4"
"verasda01","0"
"verasjo01","1"
"verasqu01","95"
"veraswi01","21"
"verbaem01","59"
"verbajo01","1"
"verblge01","16"
"verdeal01","0"
"verdifr01","0"
"verekto01","0"
"veresda01","1"
"veresra01","0"
"vergejo01","67"
"verhojo01","0"
"verlaju01","0"
"vermija01","NULL"
"vernojo01","0"
"vernomi01","101"
"versazo01","126"
"veryzto01","48"
"veselbo01","NULL"
"viaule01","16"
"vicieda01","17"
"vicker01","6"
"vickeru01","4"
"vicketo01","15"
"vicksa01","59"
"vicoge01","50"
"victosh01","102"
"vidaljo01","7"
"vidrojo01","103"
"villabr01","0"
"villabr02","0"
"villaca01","1"
"villaed01","NULL"
"villael01","0"
"villahe01","23"
"villahe02","0"
"villaos01","0"
"villeis01","0"
"villoro01","2"
"vinafe01","101"
"vinesbo01","0"
"vineyda01","1"
"vininke01","0"
"vinsoch01","3"
"vinsoru01","12"
"vintobi01","9"
"violafr01","4"
"violape01","0"
"vioxji01","86"
"virdobi01","82"
"virgioz01","26"
"virgioz02","61"
"virtuja01","98"
"visnejo01","110"
"viteljo01","1"
"vitiejo01","29"
"vitkojo01","0"
"vittos01","116"
"vizcaar01","0"
"vizcajo01","77"
"vizcalu01","0"
"vizquom01","112"
"vogelot01","28"
"vogelry01","7"
"voigtja01","32"
"voigtol01","2"
"voisebi01","8"
"vollmcl01","66"
"volqued01","3"
"volstch01","5"
"volzja01","1"
"vonfrto01","0"
"vonhobr01","0"
"vonkofr01","8"
"vonohda01","0"
"vorhecy01","3"
"vosbeed01","0"
"vosmijo01","121"
"vossal01","33"
"vossbi01","33"
"vottojo01","106"
"vowinri01","1"
"voylebr01","0"
"voyleph01","9"
"vuckope01","7"
"vukovge01","43"
"vukovjo01","11"
"wachtpa01","0"
"wackech01","0"
"waddefr01","3"
"waddeja01","0"
"wadderu01","16"
"waddeto01","0"
"wadebe01","7"
"wadeco01","0"
"wadega01","5"
"wadeha01","0"
"wadeja01","4"
"waderi01","8"
"wadete01","0"
"wadswja01","9"
"waechdo01","1"
"wagenwo01","2"
"wagnebi01","15"
"wagnebi02","1"
"wagnebu01","20"
"wagnebu02","1"
"wagnech01","5"
"wagnega01","0"
"wagneha01","39"
"wagnehe01","75"
"wagnehe02","NULL"
"wagneho01","114"
"wagnejo01","17"
"wagnele01","96"
"wagnema01","16"
"wagnema02","NULL"
"wagnepa01","5"
"wagnery01","1"
"wahlke01","26"
"wainhda01","0"
"wainwad01","7"
"waitked01","102"
"waitsri01","4"
"waittch01","19"
"wakamdo01","2"
"wakefbi01","0"
"wakefdi01","91"
"wakefho01","17"
"wakefti01","3"
"wakelch01","5"
"walbema01","41"
"walberu01","14"
"walczed01","6"
"waldbdo01","0"
"waldefr01","0"
"waldejo01","0"
"waldrir01","54"
"walewji01","24"
"walkbo01","6"
"walkebi01","4"
"walkech01","51"
"walkecu01","102"
"walkedi01","6"
"walkedi02","105"
"walkedu01","35"
"walkeed01","0"
"walkeer01","19"
"walkefl01","23"
"walkefr01","12"
"walkege01","1"
"walkege02","105"
"walkegr01","85"
"walkeha01","79"
"walkehu01","49"
"walkeja01","0"
"walkeje01","7"
"walkejo01","41"
"walkeke01","0"
"walkela01","143"
"walkelu01","3"
"walkema01","0"
"walkemi01","0"
"walkemi02","NULL"
"walkemy01","4"
"walkene01","76"
"walkeos01","59"
"walkepe01","0"
"walkero01","2"
"walkeru01","19"
"walkesp01","1"
"walketi01","111"
"walketo01","8"
"walketo02","0"
"walketo03","19"
"walketo04","92"
"walkety01","0"
"walkewa01","1"
"walkewe01","1"
"walkuji01","0"
"walkuji02","8"
"wallabo01","99"
"wallabr01","37"
"wallada01","0"
"wallade01","0"
"wallado01","0"
"wallado02","2"
"wallahu01","0"
"wallaja01","1"
"wallaja02","25"
"wallaje01","0"
"wallaji01","3"
"wallale01","0"
"wallami01","1"
"wallati01","89"
"walldo01","5"
"walleno01","1"
"wallere01","0"
"wallety01","10"
"wallho01","1"
"wallide01","54"
"wallijo01","51"
"walljo01","2"
"wallmu01","2"
"wallsle01","80"
"wallst01","0"
"walrole01","0"
"walshau01","14"
"walshau02","6"
"walshco01","0"
"walshda01","0"
"walshde01","13"
"walshed01","23"
"walshed02","5"
"walshji01","54"
"walshji02","56"
"walshji03","0"
"walshjo01","14"
"walshjo02","0"
"walshjo03","2"
"walshjo04","0"
"walshju01","2"
"walshto01","0"
"walshwa01","0"
"waltebe01","0"
"waltebu01","36"
"waltech01","0"
"walteda01","14"
"waltefr01","2"
"waltege01","0"
"walteke01","42"
"waltemi01","NULL"
"waltepj01","0"
"waltero01","25"
"waltobr01","0"
"waltoda01","32"
"waltoje01","64"
"waltore01","8"
"wambsbi01","93"
"wanerll01","134"
"wanerpa01","142"
"wangch01","1"
"wanneja01","0"
"wannipe01","35"
"wantzdi01","0"
"wapnist01","NULL"
"wardaa01","79"
"wardbr01","0"
"wardch01","25"
"wardch02","8"
"wardco01","0"
"wardco02","NULL"
"wardda01","46"
"warddi01","0"
"warddu01","0"
"wardejo01","0"
"wardga01","97"
"wardha01","0"
"wardja01","4"
"wardji01","1"
"wardjo01","134"
"wardjo02","0"
"wardjo03","0"
"wardjo04","21"
"wardke01","13"
"wardlcu01","NULL"
"wardpe01","80"
"wardpi01","86"
"wardpr01","37"
"wardru01","4"
"wardtu01","55"
"wareje01","NULL"
"waresbu01","20"
"warhoja01","12"
"warmocy01","3"
"warneed01","1"
"warnefr01","40"
"warneho01","12"
"warneja01","78"
"warneja02","0"
"warneja03","22"
"warnejo01","50"
"warnelo01","12"
"warnoha01","1"
"warrebe01","34"
"warrebi01","5"
"warremi01","NULL"
"warreto01","1"
"warstra01","62"
"warthda01","2"
"warwibi01","8"
"warwica01","63"
"wasdeji01","65"
"wasdijo01","1"
"wasemli01","0"
"washbge01","0"
"washbgr01","0"
"washbja01","1"
"washbli01","1"
"washbra01","8"
"washebu01","0"
"washicl01","94"
"washige01","40"
"washihe01","29"
"washila01","5"
"washiri01","2"
"washiro01","48"
"washiul01","79"
"wasinma01","16"
"waslega01","1"
"wasseeh01","0"
"waszgbj01","6"
"waterch01","NULL"
"waterfr01","46"
"waterfr02","1"
"waterst01","0"
"wathadu01","1"
"wathajo01","79"
